generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
824,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
824,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
824,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
824,3795,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
824,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
824,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
824,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
824,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
824,4042,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
824,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
824,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
824,3521,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
824,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
825,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
825,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
825,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
825,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
825,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
825,4952,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
825,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
825,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
825,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
825,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
826,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
826,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
826,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
826,4468,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
826,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,4508,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
826,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
826,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
826,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
826,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
826,4952,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
826,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
827,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
827,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
827,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
827,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
827,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
827,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
827,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
827,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1
827,4899,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1
827,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
827,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
827,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
827,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
827,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
827,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
827,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
828,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
828,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
828,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
828,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
828,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
828,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
828,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
828,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
828,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
828,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
828,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
828,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
828,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
828,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
828,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
828,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
829,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
829,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
829,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1
829,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
829,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
829,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
829,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
829,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
829,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
829,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
829,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
829,3685,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
829,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
829,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
829,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
829,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
830,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
830,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
830,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
830,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
830,3885,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
830,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
830,5395,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
830,4440,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
830,4890,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
830,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
830,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
831,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
831,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
831,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
831,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
832,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
832,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
832,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
833,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
833,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
833,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
833,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
834,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
834,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
834,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
834,4851,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
834,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
834,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
834,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
834,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
834,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
834,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
835,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
835,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
835,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
835,4851,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
835,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
835,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
835,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
835,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
835,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
836,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
836,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
836,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
836,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
836,4427,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
836,4851,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
836,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
836,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
836,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
836,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
836,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
836,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
836,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
836,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
836,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
836,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
837,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
837,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
837,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
837,4680,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
837,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
837,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
837,4191,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
837,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,4463,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
837,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
837,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,4851,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
837,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
838,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
838,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
838,3872,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
838,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
838,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
838,4532,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
838,3994,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
838,3611,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
838,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
838,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
838,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
838,3994,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
838,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
838,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
838,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
838,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
839,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
839,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
839,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
839,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
839,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
839,3903,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
839,3739,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
839,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
839,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
839,4573,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
839,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
839,4757,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
839,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
839,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
839,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
839,4532,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
840,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
840,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
840,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
840,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
840,4706,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
840,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
840,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
840,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
840,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
840,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
841,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
841,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
841,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
841,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
841,4159,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
841,4468,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
841,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
841,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
841,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
841,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
842,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
842,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
842,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
842,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
842,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
842,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
842,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
842,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
842,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
842,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
843,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
843,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
843,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
843,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
843,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
843,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
843,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
843,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
843,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
