generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,4419,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
18,3621,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
18,2583,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
18,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
18,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
18,3675,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
18,3808,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
19,4478,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
19,4976,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
19,4531,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
19,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
19,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
19,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
19,4478,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
19,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
19,2966,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
19,3675,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
19,5128,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
19,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
19,4204,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
19,4478,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
19,3675,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
20,3675,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
20,4792,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
20,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
20,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
20,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
20,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
20,5087,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
20,4421,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
20,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1
20,4190,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
20,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
20,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
20,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
20,2966,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
20,5128,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
21,5227,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
21,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1
21,3675,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
21,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
21,5786,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
21,4792,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
21,4411,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
21,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1
21,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
21,4254,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
21,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
21,2966,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
21,5128,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
21,4190,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
21,5087,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
22,3005,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
22,4770,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
22,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
22,4173,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
22,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
22,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
22,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
22,3487,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,3716,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,3890,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
22,3487,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
22,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
22,2966,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,4792,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
22,4411,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
23,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
23,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
23,3761,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
23,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
23,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
23,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1
23,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
23,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
23,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
23,4299,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
23,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
23,3552,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
23,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
23,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
23,4411,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
23,4770,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
24,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
24,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
24,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
24,4258,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
24,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
24,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
24,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
24,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
24,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
24,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
24,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1
24,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
24,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
24,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
24,4299,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
24,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
25,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
25,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
25,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1
25,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
25,4570,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
25,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
25,4304,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
25,3996,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
25,4878,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
25,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
25,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
25,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
25,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
25,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
25,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
25,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
26,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
26,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
26,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
26,3216,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
26,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
26,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
26,4652,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,5286,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
26,4130,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
26,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
26,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
26,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
27,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
27,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
27,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
27,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
27,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,4654,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
27,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
27,3101,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
27,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
27,4359,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
27,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
27,4183,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
27,3748,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
28,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1
28,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
28,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
28,4654,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
28,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
28,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
28,4519,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1
28,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1
28,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
28,4219,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
28,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
28,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
28,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
28,4654,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
29,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
29,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
29,5303,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
29,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
29,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
29,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
29,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
30,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
30,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
30,4414,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
30,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
30,4881,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
30,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
30,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5303,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
30,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
31,5041,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
31,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1
31,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
31,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
31,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
31,5513,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,4849,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
31,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,4800,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
31,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
31,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,4881,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
31,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
32,5063,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1
32,5127,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
32,4590,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0
32,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
32,4317,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
32,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
32,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,5303,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
32,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
32,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
32,5513,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
33,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
33,4736,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
33,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
33,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
33,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
34,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
35,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
35,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
35,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
35,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
35,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
35,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
36,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
36,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
36,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
36,5173,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
36,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
37,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
37,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
37,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
37,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
37,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
37,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
37,5486,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
37,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
37,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
37,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,5173,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
