generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
18,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1
18,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1
18,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
18,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
18,4904,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1
18,4918,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
19,3722,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
19,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
19,3832,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0
19,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
19,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1
19,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
19,4415,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
19,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
19,4513,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
19,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
19,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
19,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
19,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
19,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
19,4904,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1
19,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
20,4513,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
20,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1
20,3886,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1
20,4912,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
20,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
20,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
20,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
20,4523,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
20,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
20,4513,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
20,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
20,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
20,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
20,4513,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
20,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
20,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
21,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
21,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
21,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
21,4355,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0
21,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1
21,4687,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1
21,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
21,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
21,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
21,4109,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
21,4924,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
21,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
21,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
21,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
21,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
21,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
22,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
22,4338,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
22,3832,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0
22,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1
22,4254,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
22,4912,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
22,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
22,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1
22,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
22,4912,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
22,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
22,4270,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
22,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
22,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
22,4355,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0
22,4254,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
23,4254,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
23,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
23,3577,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
23,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
23,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
23,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
23,3462,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
23,4048,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
23,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
23,4505,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1
23,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0
23,4324,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1
23,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
23,4254,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
23,4338,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
23,4270,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
24,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
24,3864,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
24,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
24,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
24,3593,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
24,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
24,3073,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
24,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1
24,2720,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
24,4037,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1
24,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1
24,4270,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
24,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
24,3577,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
24,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
24,4324,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1
25,3158,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
25,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
25,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0
25,4689,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
25,3545,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
25,3835,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0
25,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
25,3593,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
25,4557,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
25,2516,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0
25,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
25,3467,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0
25,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
25,3593,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
25,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
25,4270,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
26,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
26,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1
26,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
26,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
26,2720,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
26,5046,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
26,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
26,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
26,3532,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
26,4045,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
26,4544,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
26,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
26,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
26,4270,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
26,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
26,3467,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0
27,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
27,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
27,3871,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0
27,3945,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
27,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
27,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
27,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0
27,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
27,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0
27,2874,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
27,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
27,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0
27,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
27,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
27,2720,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
27,3532,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
28,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
28,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
28,4674,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
28,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1
28,4265,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
28,4609,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
28,3532,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
28,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
28,3532,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
28,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
28,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
28,4044,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
28,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
28,3532,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
28,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
28,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
29,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
29,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
29,5122,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
29,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
29,3991,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
29,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
29,3761,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1
29,4490,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
29,3691,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
29,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
29,3964,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0
29,4443,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0
29,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
29,3523,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
29,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
29,4265,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
30,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
30,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
30,4454,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
30,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
30,4265,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
30,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
30,4293,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
30,4380,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
30,3462,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
30,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
30,2495,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
30,3990,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1
30,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
30,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
30,3761,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1
30,3691,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
31,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1
31,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,5081,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
31,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
31,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
31,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,5073,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
31,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1
31,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,4293,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
31,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
31,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
31,4293,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
32,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
32,4513,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
32,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
32,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
32,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
32,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,4912,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
32,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
32,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
32,4609,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
32,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
32,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
33,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
33,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1
33,4314,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0
33,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
33,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
33,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
33,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
33,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
33,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
33,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
34,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
34,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,4742,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
34,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
34,4318,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
34,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
34,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
34,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,4204,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
34,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
34,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
34,5400,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
35,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0
35,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
35,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
35,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
35,4286,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
35,4597,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
35,4897,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
35,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
35,2319,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0
35,4609,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
35,4560,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
35,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1
35,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
35,5347,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
35,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
35,4318,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
36,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
36,5324,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1
36,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
36,4204,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
36,2503,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
36,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1
36,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
36,4617,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
36,4142,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
36,5368,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
36,2835,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
36,4886,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
36,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
36,5171,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
36,4609,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
36,4286,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
37,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
37,4733,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
37,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
37,5368,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
37,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
37,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1
37,3114,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
37,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
37,3998,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
37,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
37,5117,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
37,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
37,5642,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
37,4609,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
37,5368,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
