generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
639,4263,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
639,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
640,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
640,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
640,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
640,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
640,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
640,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
640,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
640,4522,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
640,3406,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
640,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
640,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
640,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
640,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
640,4263,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
640,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
640,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
641,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
641,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
641,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
641,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
641,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
641,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
641,4079,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
641,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
641,3591,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
641,4759,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
641,4734,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
641,3575,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
641,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
641,4263,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
641,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
641,4522,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
642,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
642,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
642,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
642,5051,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
642,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
642,4578,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
642,4061,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0
642,4424,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
642,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
642,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1
642,4248,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
642,2918,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
642,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
642,4734,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
642,3575,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
642,3591,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
643,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
643,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
643,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
643,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
643,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
643,4571,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1
643,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
643,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
643,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
643,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
643,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
643,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
643,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
643,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
643,4734,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
643,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
644,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
644,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
644,4499,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
644,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
644,4522,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
644,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
644,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
644,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
644,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
644,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
644,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
644,4460,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
644,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
644,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
644,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
644,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
645,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
645,4705,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
645,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
645,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
645,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
645,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
645,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
645,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
645,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
645,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
645,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1
645,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
645,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
645,4522,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
645,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
645,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
646,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
646,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
646,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1
646,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
646,4026,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
646,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
646,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
646,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
646,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
646,4719,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
646,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
646,4734,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
646,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
646,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
646,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
646,4558,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
647,4076,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
647,5344,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1
647,5099,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
647,5374,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
647,4136,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
647,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
647,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
647,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
647,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
647,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
647,4136,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
647,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
647,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
647,4734,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
647,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
647,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
648,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
648,4312,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
648,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
648,4064,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
648,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
648,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,4289,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
648,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
648,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
648,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
648,4136,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
649,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
649,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
649,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
649,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
649,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
649,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
649,4225,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
649,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0
649,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
649,3660,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
649,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0
649,3900,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
649,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
649,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
649,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
649,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
650,5576,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
650,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
650,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
650,4404,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
650,4271,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0
650,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
650,5460,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
650,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
650,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
650,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
650,3660,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
650,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
650,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
650,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
650,3660,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
650,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
651,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
651,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
651,5537,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
651,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
651,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
651,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
651,3537,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
651,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
651,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
651,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
651,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1
651,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
651,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
651,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
651,5576,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
651,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,4558,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
652,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
652,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
652,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
652,4558,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
652,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0
652,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
652,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
652,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
652,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,5576,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
652,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
652,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
653,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
653,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
653,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,3660,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
653,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
653,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
654,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,5396,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
654,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
654,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0
654,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,4952,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
654,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,3725,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
654,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,3425,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
654,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
654,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
654,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
655,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
655,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
655,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,3849,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
655,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
655,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
655,3725,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
655,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,4427,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
655,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
655,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
655,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
655,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
656,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0
656,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
656,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
656,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
656,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0
656,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
656,4304,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
656,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
656,3997,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
656,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
656,3624,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
656,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
656,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
656,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
656,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
656,4095,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
657,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
657,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
657,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
657,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
657,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
657,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
657,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
657,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
657,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
657,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
657,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
657,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
657,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
657,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
657,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
657,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
658,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
658,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
658,4253,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
658,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
658,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
658,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
658,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
658,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1
658,4882,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
658,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1
658,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
658,4225,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
