generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
911,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
911,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
911,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
911,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
912,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
912,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
912,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
912,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
912,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
912,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
912,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
913,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
913,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
913,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
913,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
913,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
914,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
914,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
914,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
914,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
914,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
914,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
915,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
915,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
915,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
915,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
915,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
915,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
916,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
916,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
916,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
916,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
916,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
916,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
916,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
916,5010,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
916,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
916,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
916,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
917,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
917,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
917,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
917,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
917,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
917,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
917,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
917,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
917,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
917,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
917,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
917,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
917,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
917,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
917,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
917,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
918,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
918,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
918,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
918,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
918,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
918,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,4976,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1
918,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
918,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
918,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
918,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
918,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
919,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
919,5460,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
919,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
919,5316,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
919,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1
919,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
919,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
919,5046,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
919,5025,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
919,4577,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
919,4024,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1
919,3708,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
919,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
919,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
919,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
919,4976,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1
920,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
920,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
920,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
920,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
920,5138,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
920,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
920,5186,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1
920,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
920,4800,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
920,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
920,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
920,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
920,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
920,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
920,5460,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
920,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
921,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
921,4607,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
921,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
921,5225,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
921,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
921,5179,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
921,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
921,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
921,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
921,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
921,5010,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
921,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
921,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
921,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
921,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
921,5138,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
922,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
922,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
922,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
922,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
922,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
922,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
922,4928,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
922,4194,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
922,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
922,3524,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
922,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
922,5450,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
922,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
922,5179,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
922,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
922,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
923,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
923,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
923,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
923,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
923,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
923,5051,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
923,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
923,4800,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
923,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
923,5266,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
923,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
923,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
923,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
923,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
923,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
923,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
924,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
924,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
924,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
924,5450,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
924,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
924,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
924,4616,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
924,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1
924,4365,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
924,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
924,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1
924,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
924,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
924,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
924,5266,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
924,4800,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
925,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
925,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
925,4247,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
925,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
925,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
925,5051,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
925,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
925,4541,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1
925,5127,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
925,5411,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
925,4194,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
925,3943,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
925,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
925,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
925,4365,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
925,4800,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
926,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
926,4976,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
926,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
926,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
926,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
926,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
926,4616,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
926,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
926,3508,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
926,4953,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
926,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
926,3759,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
926,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
926,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
926,5051,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
926,3943,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
927,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
927,5010,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
927,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
927,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
927,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
927,5388,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
927,4248,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
927,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
927,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1
927,4800,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
927,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
927,3946,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
927,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
927,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
927,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
927,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
928,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
928,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
928,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
928,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
928,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
928,4130,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
928,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
928,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
928,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
928,3155,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
928,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
928,3327,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
928,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
928,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
928,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
928,3946,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
929,4692,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
929,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
929,4335,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
929,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
929,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
929,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
929,4635,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
929,4890,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
929,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
929,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
929,4616,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
929,4856,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
929,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
929,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
929,3155,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
929,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
930,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
930,5029,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
930,5079,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
930,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
930,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
930,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
930,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
