generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1
18,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
18,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
18,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
18,4376,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
18,3503,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
18,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
18,4744,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
18,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
18,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
18,4102,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
18,4376,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
18,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
19,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
19,4744,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
19,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
19,4849,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
19,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
19,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1
19,3409,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
19,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
19,3905,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
19,3847,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
19,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
19,3941,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
19,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
19,4376,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
19,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
19,4376,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
20,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
20,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
20,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
20,4529,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
20,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
20,4498,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
20,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
20,4798,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
20,4517,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
20,3905,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
20,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
20,3470,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
20,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
20,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
20,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
20,3905,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
21,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
21,4874,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
21,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
21,3805,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
21,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1
21,5175,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
21,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
21,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1
21,4501,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
21,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
21,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
21,4282,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
21,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
21,4529,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
21,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
21,4798,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
22,4803,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
22,3663,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
22,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
22,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
22,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1
22,5175,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
22,4950,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
22,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
22,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
22,4582,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
22,4021,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
22,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
22,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
22,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
22,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
22,5175,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
23,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
23,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
23,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
23,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
23,3900,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
23,4072,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
23,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
23,4481,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
23,3666,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
23,4282,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
23,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
23,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
23,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
23,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
23,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
23,3663,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
24,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1
24,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
24,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
24,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
24,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
24,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
24,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
24,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
24,3985,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
24,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
24,4282,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
24,3666,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
24,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
24,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
24,3663,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
24,4285,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
25,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
25,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
25,4548,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
25,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
25,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
25,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
25,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
25,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
25,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
25,3550,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
25,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
25,2734,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
25,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
25,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
25,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
25,3985,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
26,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
26,4793,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
26,3637,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
26,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
26,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
26,3595,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
26,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1
26,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
26,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
26,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
26,4333,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
26,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
26,3985,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
26,4548,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
26,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
27,4126,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
27,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
27,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
27,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
27,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
27,4604,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
27,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
27,3911,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
27,3873,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
27,2286,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
27,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
27,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
27,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
27,3637,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
27,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
27,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
28,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
28,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
28,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
28,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
28,4211,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
28,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
28,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
28,4624,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
28,3911,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
28,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
28,3637,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
28,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
28,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
28,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
28,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
28,3911,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
29,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
29,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,5189,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
29,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
29,3911,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
29,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
29,3005,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
29,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
29,2803,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
29,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
29,3253,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
29,4169,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
29,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
29,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
29,3911,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
30,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
30,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
30,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
30,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,3202,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
30,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,4531,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
30,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,3440,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
30,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,4580,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
30,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,5189,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
30,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
30,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1
31,3671,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0
31,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
31,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1
31,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,5261,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
32,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
32,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,3875,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,3202,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
32,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
32,4344,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
32,3671,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
33,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
33,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,4463,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
33,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1
33,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,4344,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
33,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,3671,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0
33,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
34,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
34,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
34,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
34,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
34,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,4085,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1
34,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
34,4633,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
34,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,4344,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
35,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,5077,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
35,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,4425,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1
35,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
35,5688,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
35,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,4057,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
35,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,4528,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
35,4344,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
35,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
36,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
36,5161,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1
36,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
36,5569,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
36,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
36,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
36,5489,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
36,5089,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
36,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
36,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1
36,4243,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
36,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1
36,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
36,5077,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
36,5688,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
36,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
37,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
37,3987,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
37,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
37,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
37,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
37,5489,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
37,4376,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
37,5616,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
37,3964,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0
