generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
140,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
140,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
140,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
140,4626,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
140,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
140,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
140,4201,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
140,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
140,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
140,5168,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
140,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
141,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
141,4243,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
141,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
141,4143,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
141,4626,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
141,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5365,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
142,4469,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,4436,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
142,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
142,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
143,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
143,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5142,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
143,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
143,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5616,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
143,4345,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
143,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
143,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
144,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
144,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
144,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
144,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
144,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
144,5657,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
144,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
144,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
144,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
144,4869,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
144,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
144,3695,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1
144,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
144,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
144,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
144,4345,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
145,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
145,4671,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
145,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
145,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,4662,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1
145,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
145,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
145,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
145,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1
145,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
145,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
145,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
146,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
146,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
146,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
146,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
146,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
146,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
146,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
146,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
146,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
146,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
146,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
146,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
146,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
146,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
146,4671,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
146,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
147,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
147,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
147,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
147,4472,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
147,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
147,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
147,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
147,4763,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
147,4455,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
147,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
147,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
147,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
147,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
147,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
147,4671,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
147,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
148,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
148,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
148,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
148,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
148,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
148,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
148,3621,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
148,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
148,4714,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
148,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
148,4714,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
148,3379,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
148,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
148,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
148,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
148,4472,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
149,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
149,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
149,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,4508,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
149,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
149,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
149,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
149,4943,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
149,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
149,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
149,3850,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
149,4714,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
150,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
150,5786,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
150,4943,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
150,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
150,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1
150,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
150,4234,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
150,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
150,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
150,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
150,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
150,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
150,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
150,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
150,4714,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
150,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
151,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
151,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
151,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,5091,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
151,4037,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
151,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
151,3541,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
151,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,4234,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
151,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
151,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
152,4894,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
152,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
152,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
152,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
152,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,3781,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
152,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
152,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
152,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
152,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
152,4234,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
153,3838,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
153,5073,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
153,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
153,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
153,5326,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
153,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
153,3379,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
153,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
153,4638,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
153,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
153,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
153,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
153,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
153,3781,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
153,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
153,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
154,3609,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
154,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1
154,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
154,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
154,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
154,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
154,4006,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
154,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
154,4638,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
154,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
154,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
154,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
154,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
154,3781,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
154,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
154,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
155,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
155,4997,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
155,4692,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
155,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
155,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
155,4695,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
155,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
155,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0
155,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
155,5168,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
155,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
155,4459,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
155,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
155,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
155,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
155,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
156,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,4559,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
156,4587,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
156,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
156,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,5142,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
156,4037,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
156,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
156,5187,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
156,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
156,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,4508,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
156,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
156,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
157,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
157,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
157,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
157,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
157,5505,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
157,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
158,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
158,4997,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
158,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,4397,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
158,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
158,4904,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
158,4665,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
158,5142,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
158,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
158,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
159,5155,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
159,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
159,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
159,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
159,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
159,5055,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
159,4997,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
159,5616,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
159,5142,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
159,5055,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
159,3204,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
